Название модели ,Размер ,Дата,Цена ,Комментарий ,Как нас нашли? ,Мессенджер,Скидка
adidas ozweego,44.5,30.06.2024,429,,,,
nb 2002r,43,30.06.2024,499,,,,
puma,44,30.06.2024,249,,,,
puma ,41,30.06.2024,249,,,,
nike v2k silver ,41,29.06.2024,389,,,,
new balance 530,37.5,02.07.2024,439,,,,
nb 1906r green,38,02.07.2024,499,,,,
nb 2002r,44,02.07.2024,499,,,,
nb 530,38,02.07.2024,439,,,,
asics ny gel,42.5,02.07.2024,529,,,,
nike v2k brown,40,02.07.2024,389,,,,
nike v2k silver ,"38,5",03.07.2024,389,,inst,,
nb1960r green,                   41.5,03.07.2024,499,,,,
Adidas Originals Adelette22 Light Brown,43,06.07.2024,235,,,,
adidas spezial w,38.5,06.07.2024,439,,,,
asics ny gel,42,06.07.2024,529,,,,
asics 1130 white,41.5,07.07.2024,399,,,,
nike dunk low ,43,07.07.2024,449,,,,
new balanc 3205,40,08.07.2024,259,,inst,,
reebok royal bridge 4,37.5,09.07.2024,249,,,,
SDL3205A ,38.5,09.07.2024,259,,,,
adidas ozweego  meta,39,13.07.2024,319,,,,
new balance 530,39.5,13.07.2024,439,,,,
new balance 530,39.5,14.07.2024,439,,,,
adidas spezial w,37,14.07.2024,439,,,,
new balance PROCTCCG,37,14.07.2024,289,,,,
Puma Milenio Low White Silver,40,14.07.2024,249,,,,
asics 2160,41.5,14.07.2024,359,,,,
nike v2k green,38.5,14.07.2024,389,,,,
nb 530,37,15.07.2024,439,sale 5%,,,
nike dunk ,42,15.07.2024,449,,,,
New Balance 1906R White Green Cream,44,19.07.2024,499,,,,
asics 1090,"39,5",21.07.2024,399,,,,
asics 2160,42,21.07.2024,359,,,,
New Balance NB 3205,40,23.07.2024,249,,,,
new balance 2002r,41.5,24.07.2024,499,,,,"24,95"
Asics Gel 1090 'Light Blue Smoke Grey',37,24.07.2024,"401,3",,,,
Vans Old Skool Black,44,24.07.2024,279,,,,
new balance 530,38.5,24.07.2024,439,,,,"21,95"
new balance 2002r,43,15.07.2024,499,,,,
adidas spezial w,44,25.07.2024,439,,,,
adidas spezial w,38,25.07.2024,439,2 pairs of spezial green -5% sale,,,
New Balance NB 3205,42.5,26.07.2024,269,,,,
new balance pro court,45,26.07.2024,289,,,,
new balance 530AA1,38.5,27.07.2024,349,,,,"17,45"
nike p-6000  белые,44,27.07.2024,369,,,,
new balance pro green,45,27.07.2024,289,,,,
new balance  pro green,"37,5",27.07.2024,289,,,,
new balance pro green,41.5,28.07.2024,289,,,,
asics gel 1130 white cloud grey,44,28.07.2024,399,,,,
New balance,41.5,30.07.2024,370,"Внесла предоплату от 369 лари, посчитайте скидку 5%. ",,,
new balance 530 ,38,31.07.2024,439,,,,"21,95"
aiscs 2160,40,31.07.2024,359,,,,
Puma Milenio Low White Silver,39,31.07.2024,608,,,,"30,4"
ozweego,40,01.08.2024,429,,,,"21,45"
adidas harden stepback 3,45,01.08.2024,259,,,,"12,95"
Nike v2k,42,01.08.2024,370,,,,
nike v2k rose,39,02.08.2024,295,,,,
asics 2160,44,02.08.2024,359,,,,
Nike Court Borough GS,39,03.08.2024,265,"269-5%=255+10 лари доставка доставка Rud Anhelina +995555904692 Kutaisi, Tsereteli street 49, 4600",,,
nike v2k pink ,38.5,04.08.2024,295,,,,
Jordan Air Jordan 1 High OG,37.5,05.08.2024,609,,,,"30,45"
Reebok royal bridge 4,43,06.08.2024,249,,,,
Asics gel 2160,40,06.08.2024,359,,,,
Adidas Neo Vl Court T,42,06.08.2024,259,,,,
nb pro court,37,06.08.2024,289,,,,"14,45"
reebook royal bridge,39,07.08.2024,249,,,,
new balance procourt green,42,08.08.2024,289,,,,"14,45"
new balance 530 D,37,08.08.2024,422,"Tiko Bladadze  595636302 Kobuleti,Kostava 34",,,
asics 1130 white wood,37.5,09.08.2024,399,,,,
new balance 1906 green,40,09.08.2024,499,,,,
Puma Mileno white silver,45,09.08.2024,249,,,,
New Balance 530,37.5,10.08.2024,439,,,,
Adidas Neo Vl court white,39,10.08.2024,259,,,,
Asics New York,45,11.08.2024,495,,,,
New Balance 1906 green,42,11.08.2024,499,,,,
Asics 1090,39,11.08.2024,399,,,,
Asics Gel NYC,43.5,12.08.2024,529,,,,"52,9"
adidas harden stepback 3,46,14.08.2024,245,,,,"12,25"
Nike Dunk Low Black/white ,46,14.08.2024,449,,,,
Nike Court Royal AC,46,14.08.2024,190,,,,"9,5"
Asics 1130 white/black,42,15.08.2024,399,,,,
Adidas Vl court бежевые,40,15.08.2024,259,"Заберет 23.08 #D8A197",,,
Nike revolution 7 wide,45,15.08.2024,259,,,,
asics 1090 green,38,15.08.2024,399,,,,
nike v2k green,39,15.08.2024,389,,,,
new balance  сандали бежевые,37.5,16.08.2024,269,,,,
Puma retro,41,17.08.2024,219,,,,
asics 2160,43.5,17.08.2024,399,,,,
adidas spiritain,42.5,17.08.2024,349,,,,
adidas astir,42,17.08.2024,299,,,,
ozweego meta,38,18.08.2024,429,,,,
Vans red,38.5,18.08.2024,249,,,,
adidas court white,38,18.08.2024,259,,,,
adidas ozweego meta,43,19.08.2024,319,,,,
puma retro,40,19.08.2024,219,,,,
new balance pro green,39.5,19.08.2024,289,,,,
New Balance 2002 R,38,20.08.2024,429,,,,
New Balance 530,37.5,20.08.2024,439,,,,
New Balance 1906 серые,38,20.08.2024,499,,,,
asics 1130,38,20.08.2024,399,,,,
new balance 530,38,21.08.2024,450,кросы 439+доставка 11 ,,,
nike v2k black,41,23.08.2024,389,,,,
reebok royal teque ,43,23.08.2024,259,,,,
new balance pro court,43,23.08.2024,538,,,,
nike v2k green,38,24.08.2024,389,,,,
reebok hyperium ,44,24.08.2024,249,,,,"12,45"
Puma Milenio Low White Silver,41,24.08.2024,249,,,,"12,45"
adidas ozweego meta,40,24.08.2024,319,,,,
nike v2k,43,24.08.2024,389,,,,"19,45"
new balance 1906,43,26.08.2024,499,,,,
nike v2k silver ,44,30.08.2024,389,,,,
"New Balance NB 1906R """,42,31.08.2024,474,,,,
new balance 1906 gray,39.5,01.09.2024,499,,,,
Asics GEL-NYC,42,01.09.2024,529,"г Батуми ул Горгиладзе 82 кв 37 Соколова Анжела тел 599 57 91 46",,,
new balance 997,38,01.09.2024,309,,,,
new balance 2002r,39.5,02.09.2024,474,,,,
Royal Hyperium 'Sand Stone',44,02.09.2024,249,,,,
nike v2k tnt,37.5,06.09.2024,369.50,,,,
new balance 1906,39.5,06.09.2024,499,,,,
nb 530,38.5,06.09.2024,439,,,,
Puma nitro ,38.5,06.09.2024,279,,,,
asics 2160,39,07.09.2024,341,5% sale,,,
adidas curt blue,37,07.09.2024,259,,,,
nike p-6000  black,42,08.09.2024,369,,,,
New Balance NB 725,43,08.09.2024,369,,,,
reebok royal bridge 4,37.5,10.09.2024,249,,,,
adidas vl court,41,14.09.2024,325,,,,
adidas ozweego,44,14.09.2024,429,,,,
asics 2160,44,14.09.2024,359,,,,
ozweego meta,42,15.09.2024,319,,,,
reebok royal teque,38.5,15.09.2024,259,,,,
nike p-6000,41,15.09.2024,369,,,,
asics ny gel,44,16.09.2024,529,,,,
"Nike V2K Run Runtekk ""Summit White Metallic Silver","37,5",17.09.2024,370,#D4199E Лика,,,
new balance 725,44,17.09.2024,369,,,,
"Nike dunk remastered ""mushroom""",43,17.09.2024,379,5% скидка Лика,, ,,17.09.2024,300,Лика,,,
Adidas spezial green,39,18.09.2024,439,,,,
Nike M2K techo белые,39,18.09.2024,339,,,,
Reebok royal bridge 4,41,19.09.2024,249,,,,
New Balance 1906 green,36,19.09.2024,499,,,,
Nike Court Vision 1 Low,44,21.09.2024,375,,,,
asics gel 1130 white cloud grey,37.5,22.09.2024,399,,,,
Reebok Royal Bridge,38.5,22.09.2024,249,,,,
adidas court gray,40,22.09.2024,325,,,,
new balance ct20,42,22.09.2024,295,,,,
nike v2k,36.5,22.09.2024,389,,,,"19,45"
nike p-6000,45,25.09.2024,369,,,,
Adidas ozweego,41,25.09.2024,429,,,,
Niko And .. X New Balance NB 725,38,25.09.2024,369,,,,"18,45"
